category,brand,name,price,rating_count,specs,image_url
CASE,Zalman,Zalman P30,118400,9,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""MicroATX Mini Tower""}",https://m.media-amazon.com/images/I/41DS1Z2zdeL.jpg
CASE,ASUS,Asus A31 PLUS,148000,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/a0efe4b547ab386df3c4f25411a76766.256p.jpg
CASE,Gigabyte,Gigabyte C102 GLASS,98900,1,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""MicroATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/95c4b0b5234719554b080bb45fb97131.256p.jpg
CASE,Montech,Montech HS02,98900,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/7232f8098be38da9a42c78d2b72a043e.256p.jpg
CASE,Jonsbo,Jonsbo T7,279700,0,"{""Color"": ""Silver"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/eebe312600e134c6dbdf9e3f578b661f.256p.jpg
CASE,ENDORFY,ENDORFY Signum 300 Air,93100,1,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/16ca2ae21241b3288b3688b43e196ceb.256p.jpg
CASE,ASUS,Asus TUF Gaming GT502 Plus,226100,1,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""4"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/504e1ea6c344b5a6cd33d539fc154aef.256p.jpg
CASE,Corsair,Corsair SPEC-OMEGA RGB,125300,6,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/2c2fdd7955d600df94b93f2615d6dc6a.256p.jpg
CASE,Montech,Montech SKY TWO,132900,1,"{""Color"": ""Blue"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/7b49ee8854a288eeb693d57b3099b235.256p.jpg
CASE,Deepcool,Deepcool CH560,148000,8,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/5b41a8c168df1300bbb409c76f5e17d3.256p.jpg
CASE,Thermaltake,Thermaltake View 200 TG ARGB,75500,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/76aa25c8d1c44c750817a30095de81ae.256p.jpg
CASE,Thermaltake,Thermaltake View 600,233500,0,"{""Color"": ""Blue / Black"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/689aaa213809c00da2960b1832343765.256p.jpg
CASE,Corsair,Corsair 3200D RS ARGB,140500,0,"{""Color"": ""Gray"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/44f4aeeb72cf21834c5d0deae1efc725.256p.jpg
CASE,Thermaltake,Thermaltake View 380 ARGB,170100,0,"{""Color"": ""Green"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tinted Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/0ca80131361255b17e40a6a45f159117.256p.jpg
CASE,Thermaltake,Thermaltake Ceres 300 TG ARGB,109600,2,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/d62c879ba363fc4323adbe7a4bb182aa.256p.jpg
CASE,SHARKOON,SHARKOON QB ONE,91500,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Mesh"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""Mini ITX Desktop""}",https://cdna.pcpartpicker.com/static/forever/images/product/4a8c599071f686c1cc7370e7c8de056a.256p.jpg
CASE,KOLINK,KOLINK Stronghold Prime,156600,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/8f50db01d1d1b8175003a2e8045b46ed.256p.jpg
CASE,Antec,Antec C8,178900,1,"{""Color"": ""White / Silver"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/550726bd6e59a2dcdc2f109b8f020c4d.256p.jpg
CASE,Corsair,Corsair 5000T,263100,1,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/f1ec85c6ddded821072d8be38d7f6526.256p.jpg
CASE,Thermaltake,Thermaltake The Tower 200,205600,4,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""Mini ITX Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/2680eae6aa69691ee31a8fb0cb1aa671.256p.jpg
CASE,Thermaltake,Thermaltake S200 TG ARGB,79900,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/628fbf7e81f8e9a657edc9a59cda1d65.256p.jpg
CASE,Thermaltake,Thermaltake V200 RGB,156900,15,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/41j5+nQV10L.jpg
CASE,KOLINK,KOLINK Observatory HF Glass ARGB,100700,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/5924b71fc122eb86f574024109d481b4.256p.jpg
CASE,Phanteks,Phanteks Eclipse G400A,170100,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/c98ae390045115984affc26f3ad4c860.256p.jpg
CASE,MSI,MSI MPG VELOX 300R AIRFLOW PZ,134900,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/4a1e7fdc365c8f9200b819262817b8b9.256p.jpg
CASE,Thermaltake,Thermaltake AX500,272000,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""5"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/d0a11d5bec8503456fea1b2dfa5bf4e4.256p.jpg
CASE,Fractal Design,Fractal Design Meshify 3 XL RGB,269100,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/9d8e30c3c476c327e6406f920d5b65fb.256p.jpg
CASE,Lian Li,Lian Li LANCOOL 206,150800,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/41v5QpPqnXL.jpg
CASE,Gigabyte,Gigabyte C301 GLASS,131700,2,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/f1bf03295402235cabe0c230389fdd9d.256p.jpg
CASE,SHARKOON,SHARKOON Rebel C20 ITX RGB,240900,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Mesh"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""Mini ITX Desktop""}",https://cdna.pcpartpicker.com/static/forever/images/product/0ba86d15fafd3c8bcc36570dd99ad2c3.256p.jpg
CASE,SHARKOON,SHARKOON VK2 RGB,98900,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/41IRdd2LNvL.jpg
CASE,Gigabyte,Gigabyte AORUS C700,453700,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""4"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/137d4f81c70a18a1ada66be2157e4fd7.256p.jpg
CASE,Cooler Master,Cooler Master Elite 502,102300,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/0b22cbc28e87604e5328fddd0242c5b3.256p.jpg
CASE,Thermaltake,Thermaltake The Tower 300,230700,0,"{""Color"": ""Turquoise / Black"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""MicroATX Mini Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/0f845e3ceaf44e44dd5ddfe3d7e3b27a.256p.jpg
CASE,Cooler Master,Cooler Master MasterBox 600 Lite,87100,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/a97341ca4a2e943efa2e3856567be225.256p.jpg
CASE,Cooler Master,Cooler Master MasterBox 520 Mesh,103600,1,"{""Color"": ""Black / White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/ca8a0677d21b4dbf66b845fd32f43f66.256p.jpg
CASE,Montech,Montech KING 45 PRO,150700,1,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/0349dae7c21d3bfa63fe2844c02ce953.256p.jpg
CASE,Cooler Master,Cooler Master MasterBox MB320L ARGB,110900,15,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""MicroATX Mini Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/79178469073513e53585fcde5b02001b.256p.jpg
CASE,Geometric Future,Geometric Future M4 King Arthur,147900,0,"{""Color"": ""Black / Yellow"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/51QdeDS0vwL.jpg
CASE,Antec,Antec 900,485900,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""4"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/a856e0ceba2c139b22daafd5a76c0164.256p.jpg
CASE,Lian Li,Lian Li ODYSSEY X,321100,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/bd66282433c851f667863624c148ff1f.256p.jpg
CASE,Fractal Design,Fractal Design Meshify 3 RGB,254900,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/ed3065a748c4864a4555b2c36687db44.256p.jpg
CASE,Fractal Design,Fractal Design Epoch XL RGB,184900,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/f38f48d5db8718c8ef14433a759e27af.256p.jpg
CASE,Thermaltake,Thermaltake The Tower 300 Bumblebee,230700,1,"{""Color"": ""Yellow / Black"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""MicroATX Mini Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/8e6b60de77cae9578a6df9805f6e0fbb.256p.jpg
CASE,Silverstone,Silverstone Lucid 05,118400,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/41Tg7ARP5AL.jpg
CASE,KOLINK,KOLINK Unity Arena ARGB,174300,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/ad720ca7f95ff6a9de364e91f68c35d5.256p.jpg
CASE,Corsair,Corsair 4000D,190800,9,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/6c63c357ca362f7cf6875f0329148863.256p.jpg
CASE,Montech,Montech HS02,98900,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/89013450e0d194a41545e2e39ff45641.256p.jpg
CASE,Thermaltake,Thermaltake View 270 Plus TG ARGB,152100,0,"{""Color"": ""Pink / Blue"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/16c768515f6906ed0e923a4785d6fc03.256p.jpg
CASE,MSI,MSI MAG FORGE 110R,75900,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/28f7c1565cc9552957eaa31cde3e65dd.256p.jpg
CASE,Cougar,Cougar MX110 RGB,84300,1,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/31KOdfDUgpL.jpg
CASE,APNX,APNX V1,73900,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/0e161738050a08e2f6eae8f33a82ca54.256p.jpg
CASE,Aerocool,Aerocool D501A V2,125500,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://m.media-amazon.com/images/I/41cLE6Bn1qL.jpg
CASE,Thermaltake,Thermaltake View 600,202500,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/13b7c64c0dea4f46a293e39bb3621c47.256p.jpg
CASE,Thermaltake,Thermaltake CTE E550,207200,1,"{""Color"": ""Orange"", ""Internal 3.5\"" Bays"": ""3"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/66931e7e012bf4c3a16cb9fec03cb2bc.256p.jpg
CASE,Fractal Design,Fractal Design Meshify 2 Compact RGB,111000,3,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/c2fefc59f3f729734044bddb2fa2666d.256p.jpg
CASE,In Win,In Win F5,256100,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""420 mm"", ""Form Factor"": ""ATX Full Tower""}",https://m.media-amazon.com/images/I/313ee7B+XmL.jpg
CASE,Cougar,Cougar MX360 RGB,94000,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/67bf40372a34b8adfb01f6c23096f7ec.256p.jpg
CASE,ARCTIC,ARCTIC Xtender VG,221700,1,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/866b7180ec91c7a70282de3181ead9d2.256p.jpg
CASE,Antec,Antec CX500M RGB,145700,1,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""MicroATX Mini Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/30da1557e18bea196ea786afa32ae081.256p.jpg
CASE,Jonsbo,Jonsbo D31 MESH Screen,195300,1,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""1"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""330 mm"", ""Form Factor"": ""MicroATX Mini Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/353cab550f9db3b59469acc1c68335ce.256p.jpg
CASE,Mars Gaming,Mars Gaming MC-CURV,88800,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/0257e2cb9d32d5d4baa517953bf62c39.256p.jpg
CASE,Thermaltake,Thermaltake S370 WS,137600,0,"{""Color"": ""Black"", ""Internal 3.5\"" Bays"": ""4"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/eb543d3da16eae278bb239c3ad68f25c.256p.jpg
CASE,Thermaltake,Thermaltake View 270,143500,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""ATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/148081db5bf458fe7031f3e26f2cbe79.256p.jpg
CASE,Deepcool,Deepcool CH360,79500,0,"{""Color"": ""White"", ""Internal 3.5\"" Bays"": ""2"", ""Side Panel"": ""Tempered Glass"", ""Max GPU Length"": ""380 mm"", ""Form Factor"": ""MicroATX Mid Tower""}",https://cdna.pcpartpicker.com/static/forever/images/product/970371027f050677445343c908428d54.256p.jpg
