category,brand,name,price,rating_count,specs,image_url
MOTHERBOARD,Gigabyte,Gigabyte X870 AORUS ELITE WIFI7 ICE,340400,24,"{""Color"": ""White"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/d1f30b497f0fd6289278b33ec776f86b.256p.jpg
MOTHERBOARD,MSI,MSI PRO B550M-VC WIFI,284200,63,"{""Color"": ""Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/3ba98d49243674bac25ebc39e6cc1fbc.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX X870E-E GAMING WIFI,662500,21,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/e6ec6fd92a901825fcbcc79fea85c79f.256p.jpg
MOTHERBOARD,ASUS,Asus TUF GAMING B550-PLUS WIFI II,190700,27,"{""Color"": ""Black / Gray"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/6b136eab8dcdd8f78e02da5a09b96795.256p.jpg
MOTHERBOARD,MSI,MSI PRO Z790-A MAX WIFI,442500,24,"{""Color"": ""Silver / Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""LGA1700"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/55e781311c4d62e83df9ac297a64c01a.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte A520I AC,158100,25,"{""Color"": ""Black"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""64 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/87329029966463ec6eac31fad52fae85.256p.jpg
MOTHERBOARD,ASRock,ASRock B650M Pro RS,182600,23,"{""Color"": ""Black / Silver"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/4dc751a89c74d335cae25cbc50b4c67e.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650 GAMING X AX V2,190900,66,"{""Color"": ""Gray / Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://m.media-amazon.com/images/I/51FV8n5IuGL.jpg
MOTHERBOARD,Gigabyte,Gigabyte B550 GAMING X V2,133200,24,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/09d3314474cf5fefa2bd5c5941bb33b5.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B850 AORUS ELITE WIFI7 ICE,294600,20,"{""Color"": ""White / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/b0c60fa6ec041477ad48e09d4203a0da.256p.jpg
MOTHERBOARD,ASRock,ASRock B550M Pro4,132900,51,"{""Color"": ""Silver / Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/472d12f3f649d3c11155e02f9fd70e22.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B650E-I GAMING WIFI,339700,78,"{""Color"": ""Black"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""96 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/bf950d502a28575d015348684bf78a37.256p.jpg
MOTHERBOARD,MSI,MSI MPG B550 GAMING PLUS,161400,92,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/607f7ca77131a0bf7dc6b75617795203.256p.jpg
MOTHERBOARD,MSI,MSI B550-A PRO,157700,119,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://m.media-amazon.com/images/I/51YHWAAsu5L.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B650-A GAMING WIFI,251800,64,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/127cc163cf3e552499471f1908f99cfe.256p.jpg
MOTHERBOARD,ASRock,ASRock B650I Lightning Wifi,238000,37,"{""Color"": ""Black"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""96 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/40e47e0c22c38ba2269880dd81c305f3.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B550I AORUS PRO AX,209000,94,"{""Color"": ""Black / Silver"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""64 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/46324a9aac9a2c2e7b705b32a4632fba.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650I AORUS ULTRA,350800,41,"{""Color"": ""Black / Silver"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""96 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/d24b8a128d98467e0dd3bc57882ddd55.256p.jpg
MOTHERBOARD,ASRock,ASRock B550M-ITX/ac,179300,45,"{""Color"": ""Silver / Black"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""64 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/66aa5dd590cf1bb5fe8de0417f9ed7e6.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650 AORUS ELITE AX,263600,93,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/322a6059c413dd736536e5ad5c3a2285.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B650E-F GAMING WIFI,302900,64,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/b950287e2f141caa4638fc93dc99a6ba.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte X870E AORUS PRO ICE,473600,21,"{""Color"": ""White"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/e10a4432559e6016902b572d4e062e7c.256p.jpg
MOTHERBOARD,MSI,MSI PRO B650M-A WIFI,281200,49,"{""Color"": ""Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/a7ffc5ab34c099836bb0ff9f9dfcab6d.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650 AORUS ELITE AX V2,295600,21,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/2bb6d5c9fa86895c102e1ee17fbebdf3.256p.jpg
MOTHERBOARD,ASUS,Asus TUF GAMING B650-E WIFI,218100,23,"{""Color"": ""Black / Orange"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/287ac861ab77945d4c6d046865f62b5e.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte Z790 AORUS ELITE AX,328300,26,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""LGA1700"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/ba20600286bf8f74ce71df37ed8aef65.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B550-A GAMING,233500,71,"{""Color"": ""Black / White"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/5ac88d84f61dd91c0621ac30c4dc5480.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650 AORUS ELITE AX ICE,241200,54,"{""Color"": ""Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/7352b7865a2e77e70371d5c81a01f5a7.256p.jpg
MOTHERBOARD,MSI,MSI PRO Z790-P WIFI,270800,30,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""LGA1700"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/157047663b648bb72039e6208a029ef3.256p.jpg
MOTHERBOARD,MSI,MSI MAG Z790 TOMAHAWK WIFI,298300,26,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""LGA1700"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/4776555bd90ed817bdfa00fc78ae3043.256p.jpg
MOTHERBOARD,MSI,MSI PRO B650M-P,181300,20,"{""Color"": ""Black / Silver"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/f03f1d667284f39b3eaf208a50cdbb68.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B450-F GAMING II,334200,32,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/0f27bb84f57d51a9cb2b0c91d25efb0f.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B550-F GAMING,201000,69,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/2fab0cd72166896f8652fe39a7be1984.256p.jpg
MOTHERBOARD,MSI,MSI MPG B650I EDGE WIFI,363500,28,"{""Color"": ""Black / Silver"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/67b21f33b930179c2c462faa514ae6f3.256p.jpg
MOTHERBOARD,MSI,MSI PRO B650-P WIFI,445500,30,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/b381dd1cf368e92388a8bfc64866fcc5.256p.jpg
MOTHERBOARD,ASRock,ASRock B550 Phantom Gaming 4,131100,20,"{""Color"": ""Silver / Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/916a6391766f1cfa419a70e439faf4ab.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte X570 AORUS ELITE WIFI,622700,62,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/920123df323bf6d2b80994b4f4bb6f4b.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B550M DS3H,131000,32,"{""Color"": ""Black / Gold"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://m.media-amazon.com/images/I/41BMk4q0b5L.jpg
MOTHERBOARD,MSI,MSI MAG B650M MORTAR WIFI,343400,23,"{""Color"": ""Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/d47024624729bbe5fca24a6ee1a3a010.256p.jpg
MOTHERBOARD,ASUS,Asus TUF GAMING B550-PLUS,161300,25,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/b8e3f4d3ece869ff631939ebbfe373d4.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B550 AORUS ELITE V2,210200,24,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://m.media-amazon.com/images/I/514pZ9wUmHL.jpg
MOTHERBOARD,Gigabyte,Gigabyte X670 AORUS ELITE AX,494300,22,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/ac3a77e0e11d610407a9ef39970b00d7.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650 GAMING X AX,294500,39,"{""Color"": ""Black / Gray"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/40037fa5f1c2c2b92273f1a5547ed181.256p.jpg
MOTHERBOARD,ASRock,ASRock B550M Steel Legend,224900,35,"{""Color"": ""Silver / Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/e45d552e13e60103e6fa9e4c89345e65.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte X570 AORUS ELITE,391100,57,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/a4e109f27fa379eb0d7d408866e73932.256p.jpg
MOTHERBOARD,ASUS,Asus ROG MAXIMUS XI HERO (WI-FI),590500,41,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""LGA1151"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/16dd581ff37796dc1d495e5677fa4232.256p.jpg
MOTHERBOARD,ASUS,Asus TUF GAMING B550M-PLUS (WI-FI),250100,21,"{""Color"": ""Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://m.media-amazon.com/images/I/51CuKQb4ayL.jpg
MOTHERBOARD,ASUS,Asus ROG Crosshair VIII Impact,402100,23,"{""Color"": ""Black"", ""Form Factor"": ""Mini DTX"", ""Memory Max"": ""64 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/005aa9940eb3ecffa05ae374dec365a8.256p.jpg
POWER_SUPPLY,MSI,MSI MAG A750GL PCIE5,155400,108,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/d8f4d13ba49891eb3929bdddc3d87b4b.256p.jpg
POWER_SUPPLY,MSI,MSI MAG A850GL PCIE5,162800,87,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/79be60ce3783b8918a1c0940d3e4ff19.256p.jpg
POWER_SUPPLY,MSI,MSI MAG A650BN,74000,54,"{""Color"": ""Black"", ""Modular"": ""No"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/3148f884b77b2d7abee3a3e0ad72cf73.256p.jpg
POWER_SUPPLY,Corsair,Corsair SF1000 (2024),285600,41,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""80+ Platinum"", ""Form Factor"": ""SFX""}",https://cdna.pcpartpicker.com/static/forever/images/product/0dd4e1eecc238b78a3b4abfa14af9d50.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM850e (2025),133200,35,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""Standard"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/3fa3c80c1defc487364f6bdaf2670b1e.256p.jpg
POWER_SUPPLY,Montech,Montech CENTURY II,125500,35,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://m.media-amazon.com/images/I/41ehLaPDbXL.jpg
POWER_SUPPLY,Corsair,Corsair RM1000x (2024),263100,49,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""Standard"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/8bc2cb01b2a5875aa983b4cc5be68221.256p.jpg
POWER_SUPPLY,MSI,MSI MAG A550BN,73300,44,"{""Color"": ""Black"", ""Modular"": ""No"", ""Wattage"": ""550 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://m.media-amazon.com/images/I/51VZJ8DVX-L.jpg
POWER_SUPPLY,MSI,MSI MAG A850GL PCIE5,146500,29,"{""Color"": ""White"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/eef1b2e0ab31f6cbcbe01d162f44b952.256p.jpg
POWER_SUPPLY,Corsair,Corsair SF750 (2024),236800,42,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Platinum"", ""Form Factor"": ""SFX""}",https://cdna.pcpartpicker.com/static/forever/images/product/e297517330e5a91ec38e95b9377df1a0.256p.jpg
POWER_SUPPLY,MSI,MSI MAG A650GL,103500,27,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/9fd701005a49816e85072d6ed79c2951.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM850x (2024),201300,54,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""Standard"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/1e3308cded9a7c92a8dba6b2be976bcc.256p.jpg
POWER_SUPPLY,Corsair,Corsair SF850 (2024),235600,33,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Platinum"", ""Form Factor"": ""SFX""}",https://cdna.pcpartpicker.com/static/forever/images/product/016556184725a9604ae50e789f12b12c.256p.jpg
POWER_SUPPLY,MSI,MSI MPG A850G PCIE5,162800,33,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/5bff625e69da1c7069c73f477b42ca41.256p.jpg
POWER_SUPPLY,Cooler Master,Cooler Master V850 SFX GOLD,240700,55,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""SFX""}",https://cdna.pcpartpicker.com/static/forever/images/product/bd2577c6ecabce9f78526a09410351e0.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM750e (2023),183100,162,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/336c7955df0312d04655dd3a13973c95.256p.jpg
POWER_SUPPLY,Thermaltake,Thermaltake Toughpower GX2,182100,29,"{""Color"": ""Black"", ""Modular"": ""No"", ""Wattage"": ""600 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/56f77032e78c9af99041786b5196fe91.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM850e (2023),167100,115,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/74e6caafd69bcc53d6e5060a3249248d.256p.jpg
POWER_SUPPLY,MSI,MSI A1000G PCIE5,177600,47,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/f4ba2af40fa30a597244521a441515b5.256p.jpg
POWER_SUPPLY,Gigabyte,Gigabyte P750GM,121300,33,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://m.media-amazon.com/images/I/41fF-4VeSsL.jpg
POWER_SUPPLY,Corsair,Corsair RM850,247600,83,"{""Color"": ""White / Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/1752baa3ddb162df098cf33b0b6eeae3.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM1000x (2021),303400,123,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/2e9c1e7ffca723f2acf802efc7f4e331.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM750 (2019),792100,228,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/02951377c9eed1e21fc3d8ba6092717e.256p.jpg
POWER_SUPPLY,Corsair,Corsair SF750 (2018),308600,266,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Platinum"", ""Form Factor"": ""SFX""}",https://m.media-amazon.com/images/I/41XA+O8OFNL.jpg
POWER_SUPPLY,SeaSonic,SeaSonic FOCUS SGX,195100,24,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""SFX""}",https://cdna.pcpartpicker.com/static/forever/images/product/332544e0e8da6848b9fa83947101de60.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM850x (2018),375600,167,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://m.media-amazon.com/images/I/51Ax0tT-ewL.jpg
POWER_SUPPLY,Corsair,Corsair CX550 (2017),572100,39,"{""Color"": """", ""Modular"": ""No"", ""Wattage"": ""550 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://m.media-amazon.com/images/I/41+OLJv1vRL.jpg
POWER_SUPPLY,Corsair,Corsair RM1000e (2023),253100,76,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/ce27e414f67e9e8786401e4260bb85fa.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM750e (2022),183500,21,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/f395e0fdaf74d2e7700fc3834f5ecf98.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM850x,597600,39,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/429bb130468e125f4f20d1f7e2f2600e.256p.jpg
POWER_SUPPLY,Cooler Master,Cooler Master MWE GOLD 750 V2 FULL MODULAR,132300,24,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/14006f097772a18096431e1627300499.256p.jpg
